f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,label
-5.0229539592754495,-7.656125391170637,5.0400542651313796,7.156538045743129,0.4119079647023728,-7.448965376508411,5.81850924545702,-4.661892233960937,-11.572380267412075,5.967566222199411,1.3415992798531526,-0.19756195777737218,-0.9614733030703653,0.9587916437234815,2.0989049656815104,-2.1567076197719772,2.1572351255292213,-0.8531886687168879,2.721653469723269,0.9896770972606461,1.6876195701486623,-1.0307155181246375,2.8716836410339313,1.697636139392169,-1.3741674310468068,2
-2.1036350122996876,-2.1741783075585097,-1.8432348657239288,-1.1031902229324397,3.2903449317161826,5.2049279474478505,0.39851764900371706,-1.3948024255075795,-1.0260943656117405,0.1840019684765539,-3.879051838999783,-0.34532761701193443,3.4288436163753464,-2.2961953413219938,-1.010961180268945,-0.9736644288784279,0.6769687312030946,0.7569688717891936,-4.045805050749675,0.5341334209273736,-0.6492646397173282,-2.5904819922260254,1.251978064192612,0.017326772948281558,-1.5951603125146547,0
6.053416942670777,-0.09731287738723163,-1.8814783927572323,3.2043260987292315,0.8582612043162885,0.9201581579370265,0.787887675931142,2.4487721199304415,-0.4968709428659103,1.6681531708094237,1.5406034094426246,-1.4036579009121244,0.18820651034932742,-2.8427712717955935,-1.2784152448192412,1.209621307514289,-0.3097651476917145,-3.083095226554942,-1.2809543921322135,-1.1869039075050023,-0.08249593785439334,0.8419569207485582,-0.8874981612678383,-0.1181075063450447,0.8160023679142215,4
5.35182146230504,0.9275394023368941,-8.9750371478969,-1.6033755510138454,-2.121169614965731,-6.301282883494153,-8.656619013332238,-6.44294593528161,-1.9869264443358166,-1.7917555402891374,-5.139764339633491,-0.0677960389062188,-2.5546800379605994,-1.9049804824907814,-2.5090728592971443,-3.5545583963011467,-3.6571118486858385,2.355064814326592,4.384404335837979,3.733694397257065,2.3475652509521416,2.1796798641656028,-1.159705634181363,-0.4415079575235762,-0.5562738144291355,7
2.505432472655562,-4.876774772014591,-1.3932172795760578,2.772021654477344,-4.79372052602986,0.26627179601492673,-1.8428165504262601,2.2841897734454975,7.4852749703632515,3.786622103742272,-1.3987103353792172,6.773710867547961,-0.23102153397593136,-1.2009137812896864,5.960627323182673,-5.991550811346915,4.355669820915951,-3.2129702212859397,0.38214526041075886,-12.524400282670118,2.291434975026244,2.4921001254007935,-1.8719395214406411,9.044086253169375,-6.0530794244691455,5
-1.106856627431664,4.559800273308485,3.09676964081932,-8.098840619821422,5.1882008266837865,-0.002099270548130374,-1.662285857193006,3.4932538442499377,0.47092561787719905,-3.648609767950327,1.3660798826680778,1.6394488235805142,0.8873042053081628,-1.636557637808536,1.4997009807481751,-2.0704307734178715,1.6422980670935057,1.9654609823653375,0.34051585058316225,-1.7873979675283282,2.673296296167219,-1.5736604317380347,0.6582346621171307,0.6864657004401599,-1.7285821986436034,8
-10.554930133248211,9.025040466857922,-6.444402068342054,4.969104732381465,2.9519104959259757,-4.293413037840204,7.838222103499211,6.3432299673019825,0.050251803954701295,1.2863700046675346,-7.433230019572035,-5.355186328022517,-4.523559839933253,-0.8522238393373905,5.975897718921983,-1.8575149031032783,1.5714053616925765,0.4976032539284408,-2.0764647093101796,1.9653891629478488,1.1439717777197782,-0.6671353353852463,2.0462597061567127,-2.588906478411043,-2.196271344775562,4
4.998315420483695,5.32577191715919,-0.2962749805694623,0.4413511644262023,0.8602314352864304,1.5011320959109145,-0.6314705669423739,0.7725188296626296,1.0441376566510967,3.471314541183034,2.920349548700223,-0.2171787120626525,-2.272579416223435,1.3279362440164648,1.1586227244035667,0.5210790033621115,1.647028068410715,1.9092445379342546,2.1373538999392485,-2.5878793515358347,-1.0777265599370989,-3.312397226132629,-1.503019559923972,0.9073684753831651,2.1710888479452715,4
2.9410317643438684,3.4814568025986645,-3.37949398640825,1.689600353647823,0.7627451985002597,5.200153218971355,2.3864578141859965,1.5277479323141325,-1.361612379430727,1.1234856659637913,-0.7652243247522983,0.1178528544781603,2.487907969877194,1.5536006941323466,-3.412486957439244,-2.2595534301732503,1.7291180520478204,-0.42504431971308976,-2.6949414392543605,2.322283270913189,-0.7288971976350824,-2.965826317881309,-0.03777437267994412,-0.5698357072675738,-1.067223289776896,9
5.429244785770503,-4.164089852298568,2.7286941084233023,-0.841481507857244,-4.700417709956844,-5.0338879734563635,2.9558831633933034,5.507510628626164,-1.4367700326104023,-0.27844051183797575,-0.4704367530835982,5.092272808487992,0.4588774701078242,-1.9226971270771656,-0.594871899460637,3.1877588700605277,-0.045146219673783045,-2.9026644707091367,-1.2602779236148582,-1.0464899194338702,-1.3922367346266404,-0.06996054093007047,-1.9602526567822616,-1.9755206669119665,-1.5817088255120404,1
7.26529013718146,-0.6092964095286528,2.4518268369423084,2.5789646092900456,-6.2245831104965585,4.4897059731801825,1.614307769442326,0.2631333011370945,-1.0591074861073897,1.5629050602486627,-2.5767372272636853,-1.7315898987336715,0.9073670129904317,1.0716375892389762,-0.37517140138450944,-0.10733512585135423,0.32417045343631457,0.8047919057567993,-0.6645321919144447,0.23047910607563513,0.07844491721498367,-1.0270812773574594,1.487226120215626,0.9148169928735176,0.5475678766638414,1
-0.8650014565711305,-7.157308414806921,-4.206791893985153,-8.426573637402905,2.2859848324499037,-3.7206258658813254,2.170259047205812,7.697688909919967,1.4618640653570694,6.234638550823317,2.613001118061176,2.549121233090032,3.050973151975572,7.465268454992982,-0.051287896618931454,3.8741877358444747,-1.536631969573394,-0.977631793639523,-1.6282969328646792,2.4832838738384413,-1.4441200648259636,-2.092695336919276,1.3790043062256823,-1.6082122801423786,0.5430165848481826,8
4.151608371858979,-6.392715410885438,-0.7494045179986273,-4.493265673761068,-2.0067379225346564,2.010609249042013,-1.4732006187362525,0.27546834579932283,4.287861016360007,-0.6787585909813127,1.0624213152095432,-2.639789685755426,4.173112092768245,0.8344505205699719,1.1381360477036633,4.564758525215549,-1.0097990851547989,1.1338665433846489,0.45631776314036737,3.6796563649574905,-1.3049875532834183,-1.2853606465409906,2.9069884811076774,-1.0033840886396457,-0.05016075722103316,5
1.5342783442844377,-2.141229802730288,5.995256127208801,1.3538400678573816,-0.8638114957440476,4.807155835405811,1.6289205655232422,-5.743196046040037,-3.7582899850223064,0.4528105016557184,0.6923547207216594,2.870659121128025,-0.39050665816765223,-3.186607954550378,3.4966181104092358,-3.8583923321184366,-3.275612377510635,1.0989914052855783,1.500905906225832,-0.11038262214483754,-1.4701040303085176,1.5524487200234274,-0.5588338844298869,-1.5395505617685408,1.089906479287524,3
-2.2905972345178354,7.635110582220925,-5.399713052295375,-2.5294846521489407,0.4609325350303741,-2.7712327878766256,-1.7936497676137786,6.201697957988545,2.778478781926285,-2.602664003970569,0.06710111835770065,-0.26784881941600835,-1.3033381805252693,1.9768450452337525,1.0751797574599136,-1.0791139921327833,3.7472361732952897,0.5749357834658461,2.9434607749782273,1.5806942851312622,-0.5403433449713005,-2.413569314710796,-1.1633584662546554,2.996352266917112,-1.7571763586429512,8
4.95321151128335,-1.4850783496965188,7.003022809338252,4.5499848287866325,-2.9242976741169437,0.2739303265918082,-2.4053056336382754,-2.4706721104825884,-3.996301777249926,0.5510930306176914,0.43407417511870827,3.12247756713183,-1.2426854392526046,-1.1967084730747821,4.224184685094845,-2.5392627674627892,-0.6233345421479115,-0.16766038240802858,2.011187959450462,3.113884542139465,-3.8677837691873385,1.3790532970278477,0.7102349964781639,-0.8740157354782176,2.028374370840672,2
-5.671618188910896,7.128136954009529,8.259335549888364,-2.5146601894712823,2.175702538380077,4.931695764964656,-2.7568093788165497,-2.0527396086942287,-1.9834127108336093,3.2968683157206433,-3.6945353749856813,1.7172662341099527,-0.2572044087357005,-0.4473762014256331,2.092797974681828,-0.5461547772869275,-0.24717046575682194,2.685918526950635,5.126385156714324,1.5208153200913717,-0.44277147987657844,-0.3320800950294077,-2.7786346352720037,2.3539151990126057,-1.8436866654732669,5
6.067250624210788,2.6900758340573625,-1.369280187841805,0.8197472719663639,2.1078538293912628,1.964540518403848,0.4643523312866146,3.9072769378584433,-0.9799638311283998,0.7471296286516934,3.3254977304253766,0.24330735091545164,-0.0700543943111286,-0.7284250583525953,-0.7732996587833849,-0.7341566652017546,0.5732858903595003,-2.2439480209176508,-0.33989466659774553,-0.33826466520239773,-0.3439454709818788,0.1972100146312492,-1.841014423621007,-1.1066754888277877,0.8158791627015256,4
6.978886844069987,-1.485815087610795,3.5529566618471526,0.7861275360764187,-2.544522836308229,5.417307513807958,-0.20215585458400231,-1.361661206361498,2.1486918437030686,-1.5122409068753584,0.7050524414542577,-2.3362049771144386,0.5423539537535654,4.309360655176646,2.402363432661798,0.1602535460878234,2.0894043819084858,1.1393372546426561,-1.6058951484035724,1.0238981955989344,0.2051440376056498,-1.912276533048876,0.9432851682347425,2.2882606450732066,2.2121107216379494,1
4.263976126235449,-0.9178761695517832,-7.4568450219657665,-0.547540227659808,2.6101287565446194,-3.7201754981120905,-5.116345606430042,0.14466922503070262,2.1359081859850506,-0.16729041533152775,0.8219842314251204,-2.7603886318971846,-5.274064679325942,-5.269826085810104,0.1263322648021482,0.8434584042509629,-2.1917069640268942,-2.505115633167968,0.3490395466346051,-0.1583945321444261,1.3142609759925863,0.835456614267036,1.4586749503110013,1.2670989906362877,2.8596570671307404,9
-13.973905126128868,5.908555836429288,-0.4893704230440802,4.6622417774652,-12.51203298391324,3.3568580584275645,-5.674349123557571,3.4411108821138607,-1.7259929820898314,-5.836413570418761,4.066491480754142,-1.334535519378412,2.5441870546485825,0.6905909980293675,-1.606751449920124,2.741449883036637,-5.622224319480386,2.014098108655023,-2.822299232746234,2.209638980262514,6.783709970569814,2.9401632532034796,-2.1942155624130923,0.6146210993403475,0.16999788747112415,0
1.8116842034157765,-0.061762012016380624,-7.336157340843703,2.3215979992282447,5.543549863701886,-1.2360965668733093,-2.2515615546560994,0.7646425477271034,-0.05247792896258869,0.2863652161344404,1.8564648079381245,-3.60648802505602,1.731382436854264,-2.1237119124885995,-0.4560481429254754,1.5462344997085722,1.8022020138847343,0.6525040306885183,-4.202993954956292,-0.024678471446822163,-0.8845586046140629,-2.2931575897430516,2.7628997066472807,0.42628586055179823,0.3507877198676524,9
-1.1027269506023147,-2.2320945231488993,-6.589573195298282,-4.711696083533715,1.5001663927430007,0.0715340791770661,0.7093073474122414,5.988289339612163,8.623686640283735,4.503205050352968,0.7745642996800374,0.8382949502769795,6.872886913686993,1.2284384786142692,-0.4849788006503562,-3.637287020911934,1.1798087763573815,-1.4575173259437986,3.00415890100519,4.221125349659435,-0.047859285814532,-3.9240436434372117,3.4302547151360314,-1.0130977181278156,-4.141563176523254,5
-5.727736682153332,-3.07361755657664,6.094501590097133,5.574436750808253,4.628995793490331,-3.076113453153178,0.36595597955930276,-3.0732535215923544,-4.522916952973168,2.259939003464256,-1.5731814222164213,1.0943417031544675,2.917609222449673,-3.930095914374387,4.542656661159276,-1.6898315156791373,-0.7786061974254612,0.49154313543089606,-0.9649247587280978,-3.073675785876251,0.7664079639033258,-1.3754880619290966,2.8142853053533945,-0.692727986891577,2.8476536422271086,2
-1.883432086493516,-10.336153772680289,1.3490646351870295,-5.77994955251903,-1.6916013521843996,-2.5065095022717108,11.181888178280875,-5.140363465234274,-6.985152474991518,2.7198708640912455,5.985029630004373,-3.8600113184380667,-6.4646915607431925,2.0228412159547733,-0.2256074848536069,-0.4543227811363218,-0.5343830847474889,-1.5388648952878083,4.540167203171,1.9014173341987077,3.061866018815536,-1.9610403421968217,0.5903383266306792,0.3558697804938976,-5.230782676508477,3
-15.5960512074643,12.145782665869888,6.312854437566863,0.8729427565880612,-13.013663217520326,-2.9370580853376733,-5.471709971932123,0.6321813053919975,2.924644556186687,0.2542732142404978,3.386057298485984,-4.437252818183767,5.706927685609238,-2.1898237336943405,-2.519660451071855,0.1547724588963769,-2.900173118619656,2.7575908819824253,-3.65091598938501,-0.16899688363391824,5.382028685285138,-1.0589126179799984,-2.114102471016287,3.4660605811248444,2.909640004813112,0
1.50007792016193,-6.039826820941391,-2.159723534463939,0.10655459616251242,-0.30518525365090937,1.0075103301968944,2.7742639266671465,-2.497812070598773,2.048672921799031,2.521291326186649,3.087407796560759,-1.6519585882803318,-0.32123350073886825,1.445863022289277,-0.20156891860647022,-2.7606304649613125,-1.4851894884810137,-1.319090574954458,2.076183983488004,1.6092495414250805,3.265451566646862,1.083313770346194,-0.8650720377151148,-2.5618647051987735,-1.9479547371354418,5
4.16024401687795,9.347461825272259,-11.378528469030558,-2.130633270449621,-0.9026887685317571,-1.603013902651484,2.2159461887378034,-12.366561042973332,-3.565309782485899,-3.805594429881425,4.447623414691916,3.5243407795097643,7.519139132703245,-0.4377212841270021,0.7661049244674427,5.963854349269436,-0.524497070663692,-4.434745873530308,1.4355384819677701,-2.1240472394989847,-1.4908000573300384,0.3284827827220858,1.1449008926193363,1.1330723861580891,-0.49569758595958063,7
1.3363464185020604,8.918710604897061,-10.08968419468317,-1.303218386879345,-0.4719703721078316,-0.10389587530208648,-0.404577720011576,-7.565701352331753,-3.0996510044640666,0.48833423455511216,4.627633737149689,-0.09577540172386924,1.7938048374197781,-1.488285369923491,2.1743242816479347,1.7694832029704908,-0.7087900183392586,3.8556431902562105,0.6671932968827368,-4.142440052677998,-2.4572024863655555,-2.446170512529548,-4.212976689351229,2.71090872678934,-2.8717375627921116,7
-3.8672896149263933,4.341818803477849,3.296999936661528,8.127476436948719,-2.260397144956897,3.1810699415736683,-1.3433168910425393,1.378918185555141,-4.9387810398424214,2.4455857181268823,-3.9792771545965833,1.7830880104681572,-0.08002729182627577,2.0567859880221158,1.1807405835360534,1.4121297015273278,-1.1484615697947635,0.27218033295303645,4.354116997513877,-0.45961187264228204,-2.385395483019093,-0.5496991584122094,-1.2818747775668462,-1.0642850338001686,0.37236479316413246,6
1.0547427405059984,10.288125185898334,-3.5820948324451103,-1.059624809733738,3.0305111547378236,-2.609477666284049,1.667904232084012,5.7197358766004145,-1.3168178446119472,0.3600968013652616,1.391160358816345,-1.9073456558765358,-2.5486823412208692,0.938572963900463,3.7126714758644463,-0.9796277890529166,-2.2019832876806045,1.3774359821294233,1.1861409708858055,-2.607422178043426,0.061796553871688094,3.8280998748298316,-1.070456407359066,2.9993860853152055,2.1712354664512366,9
6.42476814711933,-3.4777781875522478,4.043675766485157,1.599962729001785,-4.668673479282145,-4.020601699834876,2.3047915281722866,4.073639663453901,-2.1272636307054986,-2.9203225217028868,-0.8285840634696637,3.258642992617453,-0.02871053172054065,-3.533422409899128,-1.8397703663027607,1.459805673096183,0.7913212411731142,-2.008276283243005,0.3586567685972161,-0.7399895956668929,-2.0133625144773495,1.2779641019553092,-1.911664682086298,-1.3135469150846986,-0.9386913287967674,1
-6.229090000742595,-3.2213507885712445,8.657853209866934,8.419743403827125,1.1098658587886772,-7.460270588838692,-0.5043971103610959,-7.125740870379611,-7.501219823406163,6.929674153466422,2.3563777493525966,5.255609994171105,0.9235655116171867,-6.281228202048529,3.4451755422603285,-3.1374793403953705,0.786913779543988,1.4845579814491108,-2.804310268382926,5.195395925050641,-1.6459736352359977,0.6680937992782802,4.600381459462271,0.0940747000787127,-2.8565501065736436,2
4.914959618140224,-2.9160050085602496,-0.3301985515313063,-2.2717388514433785,-0.10115129084314249,-5.834372304179377,-3.8518486010077524,3.0474583107990645,-0.8828485621014993,-0.9677292955694559,-2.8579917474816328,2.6049324786671635,-2.5591005148387653,-0.8476810302363613,1.370538016187837,2.195365468578155,-0.4456052864135888,-2.905249569064918,3.210797380856444,0.2529475689900408,0.9694787772877784,2.371931979279222,-1.777600503155785,-0.7695616282408789,0.7848173422966015,4
4.537397753024586,1.603188619443006,0.6609891925363228,1.0158331701729622,-2.7964632630336643,-2.1707692797988094,-1.5684981238348967,1.1826143073732756,-0.6550308235770225,-0.046500782648968134,-1.6118197749348149,-0.8620398982272647,-2.623051791369141,-0.2293835451776386,-2.9409055159812567,0.6150629422573738,0.01155781680053001,0.6129979733095504,0.9341409093783207,-1.3976023101721575,-0.5786487101286564,0.3074365208863287,2.0557983990279425,-4.192298186811936,-0.2861973187776404,7
4.722119564577484,-3.1818516151396037,-3.2512023519950497,4.54985266094431,0.019087154156248887,-2.6782391829730448,0.43605042582034637,3.4386522302858795,2.055577581782842,4.8170320434805385,-3.1355488309791815,-0.3853930026944345,2.1258204616526784,0.40334473329811704,-0.07748568635283846,2.7151263904449245,0.48811134979800913,-0.408909332309189,0.8497122567087751,0.5652045832344902,2.0893333315563667,-0.29373398661194944,1.0684631006111036,-0.2607752914919387,1.2782079229067729,4
3.724303028095485,4.770332315948118,4.446438184733267,-4.024250925364416,-0.3891590631024294,1.9199368273566402,-1.2947084781425924,3.672927356321913,-1.6793129539606582,0.8701422757325668,-1.5298876892577342,-1.627351349321844,-0.23078380782948724,2.49370925044177,-0.6706885081680137,-0.3080078030777279,1.5988184863711585,0.8144773123455131,-0.17860644481049442,0.5438353987562023,1.1912482079720828,-0.889862868289545,2.102684651794977,-2.1472125657554386,-0.8524243846888192,3
1.8027630306802516,3.591598827943257,-3.0043815896121364,2.7334842945916074,2.471948672496632,1.8645038224699833,1.7371132607324566,2.4063902624511755,-4.644611660487115,1.48273686037085,0.21212123108465544,0.5025792980303018,2.8572894444470056,-0.5437064194100972,-2.613330357992177,-2.201813344597367,1.1359880391011965,1.553519793082322,-2.1424568691577695,0.5301444625243625,-0.43225273576959294,-1.490375751718944,-0.3598663510985983,-0.7917899297212373,-0.2955667097374697,9
7.524774021054282,-2.608630317430873,4.722452446919521,0.29815122045045794,-5.9261572925729995,-0.5610204632823785,1.1903779436725326,2.6095448331473343,1.4501368867802142,-3.7979843346409212,-1.2990258910037018,2.3806630168106446,-2.234409919440358,-3.0759132903298116,-0.45557607164844705,0.14369403974001574,1.1231601613354683,-0.2985431589260923,-0.13169032530716476,-0.4288978403222903,-1.764890157758001,-2.158408868270149,0.1885999794018488,-0.7479891711950446,-0.6500859736006115,1
1.9767960587991764,-1.0481941946440143,1.5076696049996832,5.370691982139419,6.441442405362127,1.7729138196058432,-0.7879049003948444,-2.8629144872570533,-0.5148563605673496,0.3290399968521718,-2.90426131237888,0.02718831901138646,-0.4874338785823742,4.604118372449091,2.385172958965039,0.7078208419771777,0.6144103008775453,-0.9743582923420941,-0.002414708670778318,0.5147930355526759,0.8714737802233696,2.0390009171353003,-0.49329010207054474,-1.355215936792568,-0.2770168403981066,6
-4.814265849547493,-1.875360917475009,0.703456148137637,-1.075564731754816,0.19170361105497616,6.851915413959666,-1.2241582218005769,1.0020874116198837,-1.4021025880433626,1.1229493018038785,-5.784796779049594,-1.5250988684034181,4.181903109320638,-2.8179575835598976,-2.0323327294938216,0.825460857925926,1.1120207652257423,-3.603977027112616,-2.637864827078254,0.014079584631597192,0.8390393195695496,-1.9556505880094273,1.3842801996170995,0.9263100085867063,-1.2022701516192835,0
-0.5179740078633412,-5.469332809114341,1.7549752407307746,10.781741312961335,8.584306831086597,3.20647208363975,2.913494719505731,-4.316729592714373,2.939918698700423,-4.596710191419473,-2.0670323268312356,-2.325909835909535,2.777232229419428,1.965719118181545,-5.7561336246032395,0.04313442924507901,0.48660307979668777,5.023383553848101,-0.4161831487565832,1.2096868927827034,-0.2399550853704282,2.7481699314181727,-3.866615890590675,2.1328753673654823,-3.2025396208473236,6
-3.1801072196766014,6.341136669279392,-8.657728028409538,0.694861947588433,0.2595355507741037,-3.254448742462961,3.085148496151418,4.869852450249498,-2.1675576829977667,1.5600570599699315,2.9555576372740817,-2.3768839527316548,-2.7660981615817244,-1.4399499462513545,8.154196252871403,5.640107095142244,0.9048026053856143,5.388777684039556,-1.361560286965991,-1.6779095448369286,1.3910304952880286,-0.44713717013562304,-5.356634411820841,-0.8112280689651683,2.9066633284543744,4
-9.127955720665572,-8.8935585185773,-1.4778324659622575,11.820020045534356,4.055083817699439,0.7168226619014587,7.161744093086437,-3.927713236761104,9.231779327311779,-6.63947728906758,4.546302762409818,-2.706479960967454,-6.555222961215243,-8.418696058725217,-11.312327801890635,3.7610027122316905,1.3867317481049546,8.878857850907295,5.568309815821553,-2.4906893366830114,-3.8653340690669142,-6.820281549488783,-6.243845029631704,1.1840361225703713,-1.0993174500650729,6
2.432433144470451,0.9398070277882853,2.1259164556907106,-4.817689802201544,-0.905511394620294,1.8883601062379285,2.2972045559328116,3.7453312117128656,-2.653078392820021,3.9230124644091684,-2.625448876345794,0.5630579775612754,0.22307582824506286,-0.23536041970555008,-0.7198011522794799,2.7301757766736343,-0.5347766218159284,0.41963549523318733,-1.5267946365492038,-2.5509862088990958,1.755434076523377,-0.7043181126389072,0.31401791264867773,-1.2075555685245773,-1.3681902526887513,3
7.615255304527291,0.09707894825679689,1.7512823835059446,2.2880862311323336,-5.6039395819439575,4.924776290623842,1.2904060080822994,-0.2590097250969352,-1.4067747945668487,1.9064981195866275,-0.4449753015565876,-2.3476017477004687,0.8814498776176611,1.6582236304351887,0.2563572816488126,0.12483173076142923,0.21613300147133,0.3941970710551368,-0.9577656371237189,-0.08424964088546281,-0.434293622762407,-1.1052172432473475,1.1432663242299383,0.8327234936313214,0.9782472490700191,1
0.5873144879712593,2.4059435010968695,3.8455028041115304,-7.20794950970041,2.280776914395447,0.6227173082699644,0.28665174072435246,3.121794071495368,1.0289191435528073,1.06562779347446,1.694359079920396,1.935946694709185,1.4859249198530202,-1.1934484582965752,0.796839462413812,0.9138303690023348,0.17977467908662637,2.8507829886212486,0.5742436480147316,-2.2029176273826834,1.5634426868879208,-1.7901050415428603,0.9003985908351028,-2.2584628716336788,-1.9777805279008025,8
1.1248538056799058,-6.0291288084637475,-4.717492008401819,0.725635808936378,-2.445954430589155,0.39825277193292585,-2.2956927420377164,0.5691185803757938,4.336877075733996,2.8597298445256727,2.082995042662869,0.4624000888482422,5.228654578883058,0.7465128449303116,3.4440286592361478,-4.9899433496348715,0.2349009145224233,-2.667482972952767,2.372553335517612,-0.36543380567177874,0.844098092932689,1.447366926682829,0.12096106902382718,-0.1581316275579025,-2.7153792924840414,5
0.4462538251040556,-1.3280283990439736,3.4328130318585215,-7.82945111195498,2.8966822308450886,3.613222418927291,-0.5407683294087258,0.14113213824703336,-0.164428375926809,0.797649874554869,-2.2778700271053673,1.889926351872823,-4.9501277124918355,-2.185808283259496,0.49765342834738685,0.25472465397771715,-3.699690391916552,0.421783468780113,-2.488333727807788,-2.007543903175448,-0.7445511941172489,0.4520553302152704,0.04215236391410746,-3.210377786694115,2.054013308953591,3
-0.8101502530715857,6.775934845222114,0.546550882429147,-7.437712841368893,9.126982540016028,-1.7372270432017314,-4.63036578018232,1.3388955818889048,-1.9970542968083624,-2.6701504205780093,2.703379385768164,-1.0653733393520455,-2.149087832260347,1.087728309778083,2.811946073811232,-1.7574226505659913,1.445933244788835,3.3591503410705306,3.3180614940976607,0.7771183164189452,0.8514540766901988,1.763014034846426,0.07831030362417164,1.408201380455865,1.777426454729513,8
5.408655063503792,-0.2025686813434516,-8.805743559959447,-0.6765378016448573,-2.6476053720391524,-4.449993930873598,-6.360764700484921,-5.927968589754813,-1.8466282470873245,-0.35337828716294867,-2.8849392524080057,-1.6846259837032884,-1.5949451448257652,-3.1586186763196213,-0.18936610465103368,-1.311441799006794,-1.5989789347917691,0.04800052696785039,3.4352157999774544,1.3918098082586554,2.054189586627173,0.6119752253645938,1.1928167530016303,1.9741975136229801,-1.5050143802740046,7
0.6872481165019911,2.58241735938317,3.6025029044090884,5.40233975095898,-5.399691959459143,-0.46649473479494324,-1.418683765227636,-0.3483741343262028,2.3821012606751473,-1.4939132083309812,2.2148688471167564,2.549430686421109,-2.378209421359775,3.961499842721489,-4.501059612472385,1.0888207695325205,3.8537686798881885,1.315191634593952,0.3311853424509155,-4.1886746846681,-3.599111245620445,2.8557689462915152,0.959610668382154,-4.591683447420758,-1.1603799223483073,2
-0.8233346086066679,0.37843764383132833,5.275598268119937,-3.2964831662266554,1.8778029780856862,5.800449166217044,1.8649478545355431,-1.3431854189735963,-1.4071614217659847,0.9351866928401226,-3.9658885368912467,0.8542419739853809,1.9066589942157344,-2.6224093430818733,0.06741273974415286,-0.96959699804861,-0.541142400533275,0.2395525344381063,0.72091716418509,-1.555313664458693,2.545743622568706,-0.4960071805984081,-0.5808608675685315,0.8671298048315226,-2.6562501424146685,5
-0.3043324172990724,2.356025788119348,-9.67663661975464,2.030866021419487,-0.7211577957981793,-0.9214308379501209,-2.375924259138978,-0.6773304104227743,-2.301033406838742,1.417866176819538,0.5816765071498647,-3.4985883931523203,1.241828916922226,0.2280702665250542,1.4719741147533334,0.35005119838165666,1.0476950071886102,5.13805816873424,-1.933403118327474,-1.657496002255023,-1.9109668037643368,-1.6608329971174631,2.298444154408912,1.4464285948131703,-1.1055413581279148,9
-2.482605237012582,0.8100132135093097,-0.8854022528739327,-1.9213357432926226,6.595479894666568,3.718194085088165,1.2276705003858241,0.8714968133397742,0.7541985759864228,-1.143130350748657,-4.708959211817378,-0.4871403379408224,3.0256253529772295,-2.2811945424421936,-3.516287193844728,-1.3831764891453286,1.9327901396642437,-0.6939004120548034,-3.0877366680428033,0.4970149162126186,3.0839685113334023,-2.7734570080750016,0.9873742903661619,1.0116236933691933,-3.1956766517865742,0
4.169674769132077,0.5446374061688584,5.181406685539756,-2.863072525022411,1.0121735473140527,4.043445892719149,1.4816733126248403,0.9075397907322611,-1.1745353077711889,0.49943874003564614,0.1643293753148926,1.9224014873420618,-1.1850895048057994,-0.7317638857846914,2.659589352220647,-0.6467293815381138,-0.990300517356417,1.1491311713146841,-1.4343458045943032,-2.062531038957568,0.7406887896196392,0.3099714238050117,0.197039401666677,-2.3103100432038177,0.3114925957598164,3
1.4448783258342264,-4.591199583200372,-3.914331302291739,2.873796923978533,-0.1316998174643645,-3.844215727878144,3.022459047057415,5.11039549352826,4.885961858443863,5.102160846225218,-0.011455466522460489,2.083368855342054,1.629988081139935,-0.02385529730115079,2.007785721897083,2.102008020805015,0.39172070315635416,-1.1238762053707878,1.2593697450355306,-0.21774540458771294,1.8613668065004074,-0.29400876843044454,-1.261639701115096,-1.0646819086161057,0.3379780011351043,4
-4.067034600835118,-8.152596898743747,-6.7014754469966435,-0.2943626089911511,-4.61877877444473,-3.173655848683801,-6.150484245324551,2.590159545408412,6.305884770703954,0.22836152193650264,-3.7049042562149768,7.854375109052592,0.40763379158132407,3.7677991155965063,-1.4132408672911871,-5.5133439885504005,3.4392797757753275,-1.9195437546055518,-2.8426056948643383,-6.231610973757176,0.21269929456219994,5.924871709612105,-1.0045870371050207,2.7416196365890677,-4.022798995900274,8
-4.406509428897389,-5.9934801533545965,3.4099985117080127,5.249822054916354,6.546840453564176,3.6170013327761694,1.6820057378793223,-4.261176589775222,5.8363150924950835,-4.101351834317552,-2.34530751824245,-1.029776308058785,-0.1300210049155995,-1.760999404078016,-3.9090553718984182,0.6413623164508557,-0.10930365520906367,1.968124077812312,-0.35034938987854103,-0.4680347867604278,0.3795965290496991,-1.0277383549364902,-0.8792539667255139,1.278703202622448,-0.6108922822242735,6
-4.939649495202295,7.049747684048195,6.1940296972915485,9.993908051409703,-0.49121935061319805,0.05781757755382205,-5.081346352144268,2.0324764764152574,-1.910178712043442,7.766495486833177,0.27274281699026515,5.678053552952299,-3.2618906472516325,-0.4372566709263686,1.575060069982996,3.900053807558066,-0.8161801977332996,1.261954335370765,3.1716797297503,3.330010285211518,-4.084375179433116,-3.405371470449984,0.9297122225962365,1.9903955776115265,-1.3929092724986665,6
